"","Var1","Freq"
"2","iPhone",8211
"3","Case",6412
"4","for",3528
"5","Plus",2401
"6","Cover",2191
"7","7",1960
"8","6",1862
"9","with",1638
"10","8",1554
"11","Soft",1449
"12","TPU",1372
"13","5",1351
"14","Slim",1344
"15","Clear",1330
"16","Bumper",1155
"17","Xs",1043
"18","Black",1029
"19","Silicone",1008
"20","Apple",994
"21","Compatible",917
"22","6s",903
"23","Protective",889
"24","Phone",875
"25","Back",756
"26","and",742
"27","Rubber",742
"28","Shockproof",735
"29","X",728
"30","Shock",679
"31","Anti",630
"32","Scratch",595
"33","Absorption",567
"34","inch",539
"35","XR",539
"36","Designed",532
"37","Design",518
"38","Fit",511
"39","2018",504
"40","Flexible",504
"41","4",497
"42","Marble",483
"43","6S",455
"44","Gold",455
"45","Hard",455
"46","Max",448
"47","Hybrid",434
"48","case",385
"49","Matte",378
"50","Screen",378
"51","SE",378
"52","Packaging",371
"53","Rose",364
"54","Layer",343
"55","Glass",336
"56","JAHOLAN",336
"57","JETech",336
"58","OtterBox",336
"59","Spigen",336
"60","TORRAS",336
"61","ULAK",336
"62","Amever",329
"63","Protector",329
"64","Ailun",322
"65","Dual",322
"66","Retail",322
"67","Ultra",322
"68","2",315
"69","Floral",315
"70","Logitech",315
"71","Tempered",315
"72","Series",308
"73","2017",294
"74","Inch",287
"75","Thin",280
"76","Metal",273
"77","1",266
"78","5s",266
"79","Cute",259
"80","Pattern",252
"81","Wallet",252
"82","Resistant",245
"83","Heavy",238
"84","Girls",231
"85","LUOLNH",231
"86","VIVIBIN",231
"87","Women",231
"88","5S",224
"89","Aluminum",224
"90","Armor",224
"91","Duty",224
"92","Proof",224
"93","Best",217
"94","Leather",217
"95","Skin",217
"96","Arae",210
"97","PC",210
"98","iPad",203
"99","Liquid",203
"100","Kickstand",196
"101","Purple",196
"102","Blue",189
"103","Flower",182
"104","Full",182
"105","Keyboard",182
"106","Protection",182
"107","White",182
"108","Gel",175
"109","ID",175
"110","Pack",175
"111","PU",175
"112","Red",175
"113","Crystal",168
"114","SERIES",168
"115","HD",161
"116","Pink",161
"117","2016",154
"118","Credit",154
"119","3",147
"120","Flowers",147
"121","Frame",147
"122","Grey",147
"123","Shell",147
"124","Solid",147
"125","Waterproof",147
"126","Flip",140
"127","Galaxy",140
"128","Strap",140
"129","Card",133
"130","Glossy",133
"131","Folio",126
"132","in",126
"133","Microfiber",126
"134","Water",126
"135","Cushion",119
"136","Feature",112
"137","luolnh",112
"138","Plastic",112
"139","Stand",112
"140","Wrist",112
"141","Carbon",105
"142","Friendly",105
"143","Military",105
"144","Amusing",98
"145","Drop",98
"146","Fiber",98
"147","Non",98
"148","Pockets",98
"149","Rugged",98
"150","Shiny",98
"151","Whimsical",98
"152","Air",91
"153","Bluetooth",91
"154","Edge",91
"155","Glitter",91
"156","Multi",91
"157","Tough",91
"158","Wireless",91
"159","5D",84
"160","BLACK",84
"161","Body",84
"162","Holder",84
"163","Lining",84
"164","Oil",84
"165","ONLY",84
"166","Package",84
"167","Premium",84
"168","Chrome",77
"169","Cloth",77
"170","Fingerprint",77
"171","Free",77
"172","Frustration",77
"173","Love",77
"174","Slip",77
"175","Slots",77
"176","Xr",77
"177","5C",70
"178","Cactus",70
"179","Film",70
"180","Girl",70
"181","Grip",70
"182","Mint",70
"183","Pocket",70
"184","Reinforced",70
"185","Renewed",70
"186","Ring",70
"187","Siania",70
"188","Acrylic",63
"189","Cards",63
"190","DEFENDER",63
"191","Dust",63
"192","Extreme",63
"193","Finish",63
"194","Light",63
"195","Outdoor",63
"196","Samsung",63
"197","Stain",63
"198","Symmetry",63
"199","SYMMETRY",63
"200","Defender",56
"201","Durable",56
"202","Geometric",56
"203","MAX",56
"204","Pineapple",56
"205","Se",56
"206","XS",56
"207","Absorbent",49
"208","Bling",49
"209","Built",49
"210","Bulk",49
"211","Dirt",49
"212","Edition",49
"213","Green",49
"214","Gunmetal",49
"215","LG",49
"216","Mini",49
"217","NOT",49
"218","Skid",49
"219","Space",49
"220","Speaker",49
"221","Sport",49
"222","Transparent",49
"223","Wildflower",49
"224","Yellow",49
"225","0",42
"226","2015",42
"227","BLUE",42
"228","Coating",42
"229","Color",42
"230","COMMUTER",42
"231","Device",42
"232","G7",42
"233","Generation",42
"234","Lemon",42
"235","Limited",42
"236","Magnetic",42
"237","Mandala",42
"238","Men",42
"239","mini",42
"240","Mobile",42
"241","plus",42
"242","Protect",42
"243","Sparkle",42
"244","Tablet",42
"245","2nd",35
"246","Alloy",35
"247","Bag",35
"248","Brown",35
"249","Gray",35
"250","Lock",35
"251","Portable",35
"252","Release",35
"253","Rosegold",35
"254","S10",35
"255","S7",35
"256","S9",35
"257","Silver",35
"258","Snow",35
"259","Stylish",35
"260","Tablets",35
"261","Teal",35
"262","Ultrathin",35
"263","Underwater",35
"264","2Pack",28
"265","4S",28
"266","Absorbing",28
"267","Closure",28
"268","Combo",28
"269","Commuter",28
"270","Computer",28
"271","Coverage",28
"272","Cowhide",28
"273","CS",28
"274","Dinosaur",28
"275","Elephant",28
"276","Finger",28
"277","For",28
"278","Front",28
"279","Genuine",28
"280","Giraffe",28
"281","GREY",28
"282","Hand",28
"283","Holders",28
"284","Iphone",28
"285","Luxury",28
"286","Minimal",28
"287","MintGreen",28
"288","Not",28
"289","Only",28
"290","or",28
"291","Privacy",28
"292","S6",28
"293","SCREENLESS",28
"294","Slot",28
"295","Smartphones",28
"296","Sports",28
"297","Stripes",28
"298","ThinQ",28
"299","Top",28
"300","touch",28
"301","Touch",28
"302","Upgraded",28
"303","V40",28
"304","Version",28
"305","Windows",28
"306","2014",21
"307","3rd",21
"308","4s",21
"309","7inch",21
"310","8Plus",21
"311","9",21
"312","920",21
"313","Advanced",21
"314","Android",21
"315","Cases",21
"316","Clarity",21
"317","Computers",21
"318","Control",21
"319","Dark",21
"320","Durability",21
"321","Easy",21
"322","Eating",21
"323","EDITION",21
"324","Florals",21
"325","Gen",21
"326","Google",21
"327","Hungry",21
"328","Integrated",21
"329","Interior",21
"330","ipad",21
"331","Mac",21
"332","Most",21
"333","Neo",21
"334","New",21
"335","not",21
"336","One",21
"337","Panel",21
"338","Pixel",21
"339","Plaid",21
"340","Pouch",21
"341","Roses",21
"342","Scratches",21
"343","Sealed",21
"344","Self",21
"345","Spy",21
"346","Sunflower",21
"347","TEAL",21
"348","to",21
"349","TV",21
"350","Type",21
"351","UE",21
"352","Universal",21
"353","Work",21
"354","XP",21
"355","xr",21
"356","048",14
"357","149",14
"358","2012",14
"359","2013",14
"360","25mm",14
"361","30",14
"362","3D",14
"363","3Pack",14
"364","4th",14
"365","5inch",14
"366","AILUN",14
"367","All",14
"368","Aqua",14
"369","AQUA",14
"370","B",14
"371","Banana",14
"372","Big",14
"373","Blaze",14
"374","Boating",14
"375","BROWN",14
"376","Butterfly",14
"377","by",14
"378","CLEAR",14
"379","Clip",14
"380","Colorful",14
"381","Concise",14
"382","Cross",14
"383","DARK",14
"384","designed",14
"385","Devices",14
"386","Dirtproof",14
"387","DirtProof",14
"388","Dirtyproof",14
"389","Discontinued",14
"390","Display",14
"391","Diving",14
"392","Dropproof",14
"393","Dustproof",14
"394","Fingerprints",14
"395","FIT",14
"396","flip",14
"397","FLOW",14
"398","Gap",14
"399","Go",14
"400","GUNMETAL",14
"401","Hibiscus",14
"402","High",14
"403","Hiking",14
"404","Holster",14
"405","Impact",14
"406","Inner",14
"407","iOS",14
"408","iphone",14
"409","iPod",14
"410","IPX8",14
"411","K380",14
"412","K480",14
"413","Keys",14
"414","leather",14
"415","Leaves",14
"416","Lemons",14
"417","LIGHT",14
"418","Lightweight",14
"419","Loop",14
"420","max",14
"421","Model",14
"422","More",14
"423","Nebula",14
"424","No",14
"425","Note",14
"426","on",14
"427","only",14
"428","Orange",14
"429","Plum",14
"430","Powered",14
"431","Real",14
"432","Realtree",14
"433","s10",14
"434","S10e",14
"435","s7",14
"436","s8",14
"437","S8",14
"438","s9",14
"439","Science",14
"440","Shake",14
"441","Silicon",14
"442","Slate",14
"443","SLATE",14
"444","Small",14
"445","Smartphone",14
"446","Smile",14
"447","Smooth",14
"448","Snowproof",14
"449","SnowProof",14
"450","Speakerphone",14
"451","Stains",14
"452","Strada",14
"453","STRADA",14
"454","Straps",14
"455","Structures",14
"456","Sun",14
"457","Surface",14
"458","Swimming",14
"459","Switch",14
"460","Tapping",14
"461","Technology",14
"462","Turquoise",14
"463","Typing",14
"464","up",14
"465","USB",14
"466","Video",14
"467","W",14
"468","wallet",14
"469","Weight",14
"470","Winter",14
"471","XL",14
"472","xs",14
"473","Â Black",7
"474","000625",7
"475","006342",7
"476","006701",7
"477","006912",7
"478","10",7
"479","1080p",7
"480","139",7
"481","158",7
"482","1inch",7
"483","1Inch",7
"484","2019",7
"485","29mm",7
"486","2in1",7
"487","33mm",7
"488","3pcs",7
"489","4Pack",7
"490","57081",7
"491","5c",7
"492","5SE",7
"493","5th",7
"494","68",7
"495","6ft",7
"496","6sCase",7
"497","6th",7
"498","6X",7
"499","77",7
"500","79",7
"501","7Inch",7
"502","7plus",7
"503","7Plus",7
"504","8inch",7
"505","8Inch",7
"506","8plus",7
"507","980",7
"508","Actual",7
"509","Adhesive",7
"510","ADMIRAL",7
"511","AIR",7
"512","Airvent",7
"513","Alexa",7
"514","all",7
"515","Aloha",7
"516","Alone",7
"517","Amecer",7
"518","Android3",7
"519","Anegada",7
"520","AntiScratch",7
"521","App",7
"522","Aquamarine",7
"523","Arm",7
"524","Armband",7
"525","Artistic",7
"526","ASPEN",7
"527","auto",7
"528","Awake",7
"529","Baby",7
"530","back",7
"531","Backpack",7
"532","Bahama",7
"533","Battery",7
"534","Beige",7
"535","BEIGE",7
"536","BERRY",7
"537","BESPOKE",7
"538","BIG",7
"539","BLAZE",7
"540","BLAZER",7
"541","BLOK",7
"542","Bloom",7
"543","Blossom",7
"544","BLUES",7
"545","Blush",7
"546","Board",7
"547","Bold",7
"548","BOOM",7
"549","Brushed",7
"550","bumper",7
"551","Burgundy",7
"552","Cameo",7
"553","Cameras",7
"554","CAMO",7
"555","Car",7
"556","Cash",7
"557","Casual",7
"558","Cell",7
"559","Cellphones",7
"560","Champagne",7
"561","Charging",7
"562","Checkers",7
"563","Cherries",7
"564","Chevron",7
"565","CHINCHILLA",7
"566","CITRUS",7
"567","Collaboration",7
"568","Colored",7
"569","Compact",7
"570","Companion",7
"571","COMPATIBLE",7
"572","Compitable",7
"573","ConferenceCam",7
"574","Conferencing",7
"575","Connect",7
"576","Connector",7
"577","Contrast",7
"578","Copper",7
"579","Coral",7
"580","CORAL",7
"581","CORSA",7
"582","CORSAIR",7
"583","Cove",7
"584","Covers",7
"585","Crayon",7
"586","Creative",7
"587","Cubes",7
"588","CUSHION",7
"589","Cut",7
"590","Dahlia",7
"591","Defense",7
"592","Defensive",7
"593","Desigend",7
"594","devices",7
"595","DEVICES",7
"596","Dock",7
"597","does",7
"598","DRESS",7
"599","Drives",7
"600","Dry",7
"601","Earphone",7
"602","Ears",7
"603","edge",7
"604","Energy",7
"605","Entertainment",7
"606","Espresso",7
"607","ESPRESSO",7
"608","Exclusively",7
"609","External",7
"610","Fairy",7
"611","Fashion",7
"612","Faux",7
"613","fit",7
"614","FLAKE",7
"615","Flamingos",7
"616","Floating",7
"617","flowers",7
"618","Flying",7
"619","Foot",7
"620","Fortified",7
"621","Fruits",7
"622","ft",7
"623","Function",7
"624","generation",7
"625","Glacier",7
"626","GLACIER",7
"627","Glare",7
"628","Glazed",7
"629","GLEAM",7
"630","GLOW",7
"631","Gorilla",7
"632","Gradient",7
"633","Grand",7
"634","GREEN",7
"635","Grids",7
"636","Groups",7
"637","Guide",7
"638","Gym",7
"639","Handmade",7
"640","HARBOR",7
"641","Harmony",7
"642","Hinge",7
"643","Hippo",7
"644","Hole",7
"645","Home",7
"646","Hub",7
"647","I5",7
"648","II",7
"649","Illuminated",7
"650","IMD",7
"651","including",7
"652","INDIGO",7
"653","Infinity",7
"654","IP",7
"655","IP68",7
"656","iPads",7
"657","iPhone5",7
"658","iTunes",7
"659","Japanese",7
"660","Joystick",7
"661","K780",7
"662","K810",7
"663","K811",7
"664","Key",7
"665","KEY",7
"666","Keychains",7
"667","Kidproof",7
"668","Knox",7
"669","LAKE",7
"670","Laminated",7
"671","Lavender",7
"672","LEATHER",7
"673","Lightning",7
"674","LIME",7
"675","Logo",7
"676","Magnet",7
"677","Manufacturer",7
"678","Marvel",7
"679","Metallic",7
"680","MintGREEN",7
"681","Mist",7
"682","MK260",7
"683","Moon",7
"684","Moonstone",7
"685","Morning",7
"686","Moto",7
"687","Mount",7
"688","Mountain",7
"689","Mouse",7
"690","Multifunctional",7
"691","Muted",7
"692","Name",7
"693","Navy",7
"694","NEW",7
"695","Notch",7
"696","note",7
"697","Ombre",7
"698","On",7
"699","OS",7
"700","Out",7
"701","P710e",7
"702","Painting",7
"703","PALE",7
"704","panel",7
"705","PCS",7
"706","Penguin",7
"707","Peony",7
"708","PEWTER",7
"709","Pin",7
"710","PINK",7
"711","Pinstripes",7
"712","Play",7
"713","Plug",7
"714","Positions",7
"715","PREVAIL",7
"716","Prime",7
"717","Princess",7
"718","Print",7
"719","proof",7
"720","Pureblack",7
"721","Pyramid",7
"722","Quartz",7
"723","Range",7
"724","red",7
"725","Reduce",7
"726","Refurbished",7
"727","Remote",7
"728","Requires",7
"729","Resistance",7
"730","Rhinestone",7
"731","ROLL",7
"732","ROSE",7
"733","ROSSO",7
"734","Royal",7
"735","ROYAL",7
"736","RT",7
"737","Rucksack",7
"738","Running",7
"739","S715i",7
"740","S9Plus",7
"741","Safe",7
"742","Scarlet",7
"743","Scarlett",7
"744","SEAS",7
"745","SGP11644",7
"746","SHADOW",7
"747","Side",7
"748","SILVER",7
"749","Sky",7
"750","SKY",7
"751","Sleek",7
"752","Sleep",7
"753","Smart",7
"754","Solution",7
"755","Sound",7
"756","Sparkly",7
"757","Split",7
"758","STARDUST",7
"759","STEEL",7
"760","Stick",7
"761","STORMY",7
"762","Stripe",7
"763","Structure",7
"764","SUNFLOWER",7
"765","Super",7
"766","Sur",7
"767","SUR",7
"768","Synthetic",7
"769","System",7
"770","Tag",7
"771","Texture",7
"772","Than",7
"773","Theft",7
"774","thin",7
"775","To",7
"776","TPE",7
"777","Trefle",7
"778","Trip",7
"779","Triple",7
"780","Tropical",7
"781","Two",7
"782","Ultimate",7
"783","Unicorn",7
"784","v3",7
"785","Vein",7
"786","View",7
"787","Viewing",7
"788","Violet",7
"789","Volcano",7
"790","WAR",7
"791","Waters",7
"792","WAY",7
"793","Whetstone",7
"794","WHETSTONE",7
"795","WHITE",7
"796","Will",7
"797","Wine",7
"798","WineRed",7
"799","Wired",7
"800","With",7
"801","works",7
"802","Works",7
"803","Worn",7
"804","WORN",7
"805","X300",7
"806","Xtra",7
"807","Z337",7
"808","ZeroTouch",7
